-70.9448,39.7003,6.5,2025-07-11 07:45:00.000
-70.977,39.7099,6.5,2025-07-11 08:00:00.000
-70.9991,39.7261,6.3,2025-07-11 08:15:00.000
-71.0058,39.7516,6.3,2025-07-11 08:30:00.000
-71.0123,39.7739,2.2,2025-07-11 08:45:00.000
-71.0073,39.7987,4.6,2025-07-11 11:15:00.000
-71.0032,39.7873,3.3,2025-07-11 11:45:00.000
-71.0059,39.7947,1.4,2025-07-11 12:45:00.000
-71.0056,39.7973,1.2,2025-07-11 13:00:00.000
-71.0021,39.8003,1.4,2025-07-11 14:15:00.000
-70.9951,39.8005,1.1,2025-07-11 15:00:00.000
-70.9862,39.8013,7.3,2025-07-11 16:15:00.000
-71.0182,39.806,5.7,2025-07-11 16:30:00.000
-71.0166,39.81,1.1,2025-07-11 16:45:00.000
-71.0208,39.7931,5.6,2025-07-11 17:15:00.000
-71.0245,39.7988,5.5,2025-07-11 17:30:00.000
-71.0473,39.8047,6.3,2025-07-11 17:45:00.000
-71.0344,39.8151,1.2,2025-07-11 18:45:00.000
-71.0344,39.8151,1.2,2025-07-11 18:45:00.000
-71.003,39.8082,1.9,2025-07-11 21:00:00.000
-70.9913,39.8057,2.2,2025-07-11 21:15:00.000
-71.002,39.8005,3.3,2025-07-11 21:30:00.000
-71.0115,39.813,1.5,2025-07-12 00:15:00.000
-71.0102,39.8076,3.9,2025-07-12 00:30:00.000
-71.0049,39.7954,2.3,2025-07-12 01:00:00.000
-70.9982,39.7852,8.5,2025-07-12 01:15:00.000
-70.9959,39.7882,5.3,2025-07-12 02:00:00.000
-70.9995,39.8109,4.1,2025-07-12 02:15:00.000
-70.9709,39.8175,10.4,2025-07-12 03:00:00.000
-70.915,39.8255,10.4,2025-07-12 03:15:00.000
-70.8732,39.8056,10.4,2025-07-12 03:30:00.000
-70.8781,39.8116,10.7,2025-07-12 03:45:00.000
-70.8738,39.8247,10.2,2025-07-12 04:00:00.000
-70.8542,39.785,10.5,2025-07-12 04:15:00.000
-70.835,39.7456,10.2,2025-07-12 04:30:00.000
-70.8209,39.7151,6.5,2025-07-12 04:45:00.000
-70.815,39.7195,8.1,2025-07-12 05:00:00.000
-70.8564,39.7093,8.1,2025-07-12 05:15:00.000
-70.8986,39.7029,7.9,2025-07-12 05:30:00.000
-70.9414,39.6991,8.1,2025-07-12 05:45:00.000
-70.9834,39.7051,8.1,2025-07-12 06:00:00.000
-71.0214,39.72,8,2025-07-12 06:15:00.000
-71.0238,39.7528,8.2,2025-07-12 06:30:00.000
-71.0244,39.7871,8.1,2025-07-12 06:45:00.000
-71.0276,39.8182,2.5,2025-07-12 07:00:00.000
-71.0157,39.8182,1.5,2025-07-12 07:15:00.000
-71.0077,39.818,1.5,2025-07-12 07:30:00.000
-70.9996,39.8171,1.9,2025-07-12 07:45:00.000
-70.9888,39.8187,1.8,2025-07-12 08:00:00.000
-70.9969,39.8181,2.1,2025-07-12 08:15:00.000
-71.007,39.816,1.8,2025-07-12 08:30:00.000
-71.0183,39.8173,2.1,2025-07-12 08:45:00.000
-71.0177,39.8184,1.9,2025-07-12 09:00:00.000
-71.0077,39.8178,1.8,2025-07-12 09:15:00.000
-70.9976,39.8171,1.8,2025-07-12 09:30:00.000
-70.9899,39.8167,1.8,2025-07-12 09:45:00.000
-70.9996,39.8182,1.7,2025-07-12 10:00:00.000
-71.0089,39.8177,1.7,2025-07-12 10:15:00.000
-71.0186,39.8174,1.9,2025-07-12 10:30:00.000
-71.0172,39.8164,1.1,2025-07-12 11:15:00.000
-71.0113,39.814,1.2,2025-07-12 11:30:00.000
-71.0054,39.8115,1.3,2025-07-12 11:45:00.000
-70.9976,39.8183,4.3,2025-07-12 12:45:00.000
-71.0051,39.8298,1.3,2025-07-12 13:00:00.000
-71.0023,39.8307,1.6,2025-07-12 13:15:00.000
-71.0271,39.8367,1.1,2025-07-12 15:30:00.000
-71.0251,39.8375,2,2025-07-12 16:00:00.000
-71.0245,39.8391,1.1,2025-07-12 16:45:00.000
-71.0178,39.835,4,2025-07-12 17:00:00.000
-71.0028,39.8413,4.1,2025-07-12 18:30:00.000
-71.0271,39.8416,4.6,2025-07-12 18:45:00.000
-71.0427,39.84,1.6,2025-07-12 19:00:00.000
-71.0427,39.8381,1.3,2025-07-12 19:15:00.000
-71.0399,39.839,2.7,2025-07-12 19:30:00.000
-71.0068,39.8406,1.1,2025-07-12 21:30:00.000
-70.9955,39.8444,1.8,2025-07-12 22:00:00.000
-70.994,39.8532,2.9,2025-07-12 22:15:00.000
-70.9969,39.8682,3.7,2025-07-12 22:30:00.000
-70.9996,39.8835,3.5,2025-07-12 22:45:00.000
-71.0019,39.8986,3.7,2025-07-12 23:00:00.000
-71.0065,39.9166,6.1,2025-07-12 23:15:00.000
-71.0164,39.9469,8.5,2025-07-12 23:30:00.000
-71.0259,39.9822,8.7,2025-07-12 23:45:00.000
-71.0359,40.0183,9,2025-07-13 00:00:00.000
-71.0459,40.0539,8.5,2025-07-13 00:15:00.000
-71.0554,40.0887,8.6,2025-07-13 00:30:00.000
-71.0665,40.1303,10.4,2025-07-13 00:45:00.000
-71.078,40.1716,10.2,2025-07-13 01:00:00.000
-71.0896,40.2125,9.9,2025-07-13 01:15:00.000
-71.1019,40.2531,10.3,2025-07-13 01:30:00.000
-71.1154,40.298,12.7,2025-07-13 01:45:00.000
-71.1309,40.349,12.9,2025-07-13 02:00:00.000
-71.1461,40.3998,12.3,2025-07-13 02:15:00.000
-71.1768,40.4997,12,2025-07-13 02:45:00.000
-71.1913,40.5498,12.1,2025-07-13 03:00:00.000
-71.206,40.5982,10.7,2025-07-13 03:15:00.000
-71.221,40.6422,11,2025-07-13 03:30:00.000
-71.2363,40.6867,11.4,2025-07-13 03:45:00.000
-71.252,40.7312,10.9,2025-07-13 04:00:00.000
-71.2684,40.7754,11,2025-07-13 04:15:00.000
-71.2846,40.8193,10.9,2025-07-13 04:30:00.000
-71.301,40.8629,11.1,2025-07-13 04:45:00.000
-71.3169,40.9065,10.7,2025-07-13 05:00:00.000
-71.333,40.9497,10.8,2025-07-13 05:15:00.000
-71.337,40.9936,10.6,2025-07-13 05:30:00.000
-71.3419,41.0379,10.8,2025-07-13 05:45:00.000
-71.3457,41.0831,10.8,2025-07-13 06:00:00.000
-71.349,41.1286,10.7,2025-07-13 06:15:00.000
-71.3521,41.1742,10.8,2025-07-13 06:30:00.000
-71.3556,41.2199,11,2025-07-13 06:45:00.000
-71.3592,41.2656,11.1,2025-07-13 07:00:00.000
-71.3635,41.3114,11,2025-07-13 07:15:00.000
-71.3585,41.3571,10.9,2025-07-13 07:30:00.000
-71.3412,41.3943,6,2025-07-13 07:45:00.000
-71.3298,41.4047,2.5,2025-07-13 08:45:00.000
-71.3291,41.4034,3.6,2025-07-13 09:45:00.000
-71.3434,41.4043,1.6,2025-07-13 11:15:00.000
-71.3707,41.4127,10.5,2025-07-13 11:45:00.000
-71.4111,41.4231,2.5,2025-07-13 12:00:00.000
-71.4099,41.4485,8.6,2025-07-13 13:15:00.000
-71.4069,41.4823,8.3,2025-07-13 13:30:00.000
-71.4187,41.4947,1.7,2025-07-13 14:00:00.000
-71.41,41.4861,6.6,2025-07-22 13:30:00.000
-71.41,41.4861,6.6,2025-07-22 13:30:00.000
-71.41,41.4861,6.6,2025-07-22 13:30:00.000
-71.4129,41.4519,10,2025-07-22 13:45:00.000
-71.4129,41.4519,10,2025-07-22 13:45:00.000
-71.4175,41.412,10.8,2025-07-22 14:00:00.000
-71.4175,41.412,10.8,2025-07-22 14:00:00.000
-71.421,41.3644,11.5,2025-07-22 14:15:00.000
-71.4211,41.3644,11.5,2025-07-22 14:15:00.000
-71.421,41.3644,11.5,2025-07-22 14:15:00.000
-71.4235,41.3163,11.5,2025-07-22 14:30:00.000
-71.4235,41.3163,11.5,2025-07-22 14:30:00.000
-71.4237,41.2688,11.4,2025-07-22 14:45:00.000
-71.4237,41.2687,11.4,2025-07-22 14:45:00.000
-71.4229,41.2209,11.5,2025-07-22 15:00:00.000
-71.4229,41.2209,11.5,2025-07-22 15:00:00.000
-71.4229,41.2209,11.5,2025-07-22 15:00:00.000
-71.4084,41.1751,11.6,2025-07-22 15:15:00.000
-71.4083,41.175,11.6,2025-07-22 15:15:00.000
-71.3855,41.1299,11.6,2025-07-22 15:30:00.000
-71.3856,41.1299,11.6,2025-07-22 15:30:00.000
-71.3855,41.1299,11.6,2025-07-22 15:30:00.000
-71.3623,41.0855,11.4,2025-07-22 15:45:00.000
-71.3622,41.0854,11.5,2025-07-22 15:45:00.000
-71.339,41.0416,11.3,2025-07-22 16:00:00.000
-71.339,41.0416,11.3,2025-07-22 16:00:00.000
-71.339,41.0416,11.3,2025-07-22 16:00:00.000
-71.3189,40.9966,11.4,2025-07-22 16:15:00.000
-71.3189,40.9965,11.4,2025-07-22 16:15:00.000
-71.3189,40.9965,11.4,2025-07-22 16:15:00.000
-71.3038,40.9509,11.4,2025-07-22 16:30:00.000
-71.3038,40.9509,11.4,2025-07-22 16:30:00.000
-71.3038,40.9509,11.4,2025-07-22 16:30:00.000
-71.2718,40.9116,11.3,2025-07-22 16:45:00.000
-71.272,40.9116,11.3,2025-07-22 16:45:00.000
-71.2718,40.9116,11.3,2025-07-22 16:45:00.000
-71.2335,40.8747,11.5,2025-07-22 17:00:00.000
-71.2333,40.8746,11.4,2025-07-22 17:00:00.000
-71.1925,40.8383,11.5,2025-07-22 17:15:00.000
-71.1926,40.8383,11.5,2025-07-22 17:15:00.000
-71.1925,40.8383,11.5,2025-07-22 17:15:00.000
-71.1504,40.8024,11.6,2025-07-22 17:30:00.000
-71.1502,40.8023,11.6,2025-07-22 17:30:00.000
-71.1085,40.7658,11.7,2025-07-22 17:45:00.000
-71.1087,40.7658,11.7,2025-07-22 17:45:00.000
-71.1085,40.7658,11.7,2025-07-22 17:45:00.000
-71.0669,40.7293,11.6,2025-07-22 18:00:00.000
-71.0671,40.7293,11.6,2025-07-22 18:00:00.000
-71.0669,40.7293,11.6,2025-07-22 18:00:00.000
-71.0267,40.6939,11.1,2025-07-22 18:15:00.000
-71.0265,40.6939,11.1,2025-07-22 18:15:00.000
-70.9846,40.6599,11.2,2025-07-22 18:30:00.000
-70.9848,40.6599,11.2,2025-07-22 18:30:00.000
-70.9846,40.6599,11.1,2025-07-22 18:30:00.000
-70.9425,40.6253,11.3,2025-07-22 18:45:00.000
-70.9427,40.6253,11.3,2025-07-22 18:45:00.000
-70.9425,40.6253,11.3,2025-07-22 18:45:00.000
-70.9024,40.5893,11.3,2025-07-22 19:00:00.000
-70.9022,40.5893,11.2,2025-07-22 19:00:00.000
-70.8626,40.5544,11.1,2025-07-22 19:15:00.000
-70.8628,40.5544,11.1,2025-07-22 19:15:00.000
-70.8626,40.5544,11.1,2025-07-22 19:15:00.000
-70.8233,40.5201,10.9,2025-07-22 19:30:00.000
-70.8231,40.5201,10.9,2025-07-22 19:30:00.000
-70.7832,40.4861,11,2025-07-22 19:45:00.000
-70.7834,40.4861,11,2025-07-22 19:45:00.000
-70.7832,40.4861,11,2025-07-22 19:45:00.000
-70.7432,40.4512,11.2,2025-07-22 20:00:00.000
-70.743,40.4511,11.3,2025-07-22 20:00:00.000
-70.7033,40.4153,11.3,2025-07-22 20:15:00.000
-70.7035,40.4153,11.3,2025-07-22 20:15:00.000
-70.7033,40.4153,11.3,2025-07-22 20:15:00.000
-70.6638,40.3802,11,2025-07-22 20:30:00.000
-70.6636,40.3802,11,2025-07-22 20:30:00.000
-70.6249,40.3451,10.9,2025-07-22 20:45:00.000
-70.6247,40.3451,10.9,2025-07-22 20:45:00.000
-70.5876,40.3107,10.6,2025-07-22 21:00:00.000
-70.5874,40.3107,10.6,2025-07-22 21:00:00.000
-70.5504,40.2763,10.6,2025-07-22 21:15:00.000
-70.5506,40.2763,10.6,2025-07-22 21:15:00.000
-70.5504,40.2763,10.6,2025-07-22 21:15:00.000
-70.5122,40.2426,10.8,2025-07-22 21:30:00.000
-70.5119,40.2426,10.8,2025-07-22 21:30:00.000
-70.4737,40.2075,11.1,2025-07-22 21:45:00.000
-70.4738,40.2075,11.1,2025-07-22 21:45:00.000
-70.4736,40.2075,11.1,2025-07-22 21:45:00.000
-70.4345,40.1721,11.2,2025-07-22 22:00:00.000
-70.4344,40.1721,11.2,2025-07-22 22:00:00.000
-70.395,40.1365,11.2,2025-07-22 22:15:00.000
-70.3948,40.1365,11.2,2025-07-22 22:15:00.000
-70.3554,40.101,11,2025-07-22 22:30:00.000
-70.3556,40.101,11,2025-07-22 22:30:00.000
-70.3554,40.101,11,2025-07-22 22:30:00.000
-70.3178,40.065,10.8,2025-07-22 22:45:00.000
-70.3177,40.065,10.8,2025-07-22 22:45:00.000
-70.2791,40.0323,10.7,2025-07-22 23:00:00.000
-70.279,40.0323,10.7,2025-07-22 23:00:00.000
-70.2416,39.9983,10.4,2025-07-22 23:15:00.000
-70.2417,39.9983,10.4,2025-07-22 23:15:00.000
-70.2416,39.9983,10.4,2025-07-22 23:15:00.000
-70.2034,39.9647,10.6,2025-07-22 23:30:00.000
-70.2033,39.9647,10.6,2025-07-22 23:30:00.000
-70.1663,39.9314,10.7,2025-07-22 23:45:00.000
-70.1664,39.9314,10.7,2025-07-22 23:45:00.000
-70.1663,39.9314,10.7,2025-07-22 23:45:00.000
-70.129,39.8973,10.7,2025-07-23 00:00:00.000
-70.1292,39.8973,10.7,2025-07-23 00:00:00.000
-70.129,39.8973,10.7,2025-07-23 00:00:00.000
-70.0917,39.8633,10.6,2025-07-23 00:15:00.000
-70.0919,39.8633,10.6,2025-07-23 00:15:00.000
-70.0917,39.8633,10.6,2025-07-23 00:15:00.000
-70.053,39.8301,10.7,2025-07-23 00:30:00.000
-70.0528,39.8301,10.6,2025-07-23 00:30:00.000
-70.0135,39.7979,10.7,2025-07-23 00:45:00.000
-70.0136,39.7978,10.7,2025-07-23 00:45:00.000
-70.0135,39.7978,10.7,2025-07-23 00:45:00.000
-69.9743,39.7645,10.8,2025-07-23 01:00:00.000
-69.9742,39.7645,10.8,2025-07-23 01:00:00.000
-69.9354,39.7301,10.8,2025-07-23 01:15:00.000
-69.9353,39.7301,10.8,2025-07-23 01:15:00.000
-69.8981,39.6956,10.8,2025-07-23 01:30:00.000
-69.8979,39.6956,10.8,2025-07-23 01:30:00.000
-69.8611,39.6615,10.6,2025-07-23 01:45:00.000
-69.8612,39.6615,10.6,2025-07-23 01:45:00.000
-69.8611,39.6615,10.6,2025-07-23 01:45:00.000
-69.8241,39.6275,10.7,2025-07-23 02:00:00.000
-69.824,39.6275,10.7,2025-07-23 02:00:00.000
-69.8241,39.6275,10.7,2025-07-23 02:00:00.000
-69.824,39.6275,10.7,2025-07-23 02:00:00.000
-69.7863,39.5924,11.1,2025-07-23 02:15:00.000
-69.7864,39.5924,11.1,2025-07-23 02:15:00.000
-69.7863,39.5924,11.1,2025-07-23 02:15:00.000
-69.7479,39.5561,11.4,2025-07-23 02:30:00.000
-69.7478,39.5561,11.4,2025-07-23 02:30:00.000
-69.7094,39.5197,11.4,2025-07-23 02:45:00.000
-69.7093,39.5197,11.4,2025-07-23 02:45:00.000
-69.6718,39.4833,11,2025-07-23 03:00:00.000
-69.6719,39.4833,11,2025-07-23 03:00:00.000
-69.6718,39.4833,11,2025-07-23 03:00:00.000
-69.6344,39.4475,11.3,2025-07-23 03:15:00.000
-69.6346,39.4475,11.3,2025-07-23 03:15:00.000
-69.6344,39.4475,11.3,2025-07-23 03:15:00.000
-69.5973,39.4114,11,2025-07-23 03:30:00.000
-69.5971,39.4114,11,2025-07-23 03:30:00.000
-69.5587,39.3759,11.2,2025-07-23 03:45:00.000
-69.5588,39.3759,11.2,2025-07-23 03:45:00.000
-69.5587,39.3759,11.2,2025-07-23 03:45:00.000
-69.5196,39.3412,11.1,2025-07-23 04:00:00.000
-69.5197,39.3412,11.1,2025-07-23 04:00:00.000
-69.5196,39.3412,11.1,2025-07-23 04:00:00.000
-69.481,39.3072,10.9,2025-07-23 04:15:00.000
-69.4808,39.3072,10.9,2025-07-23 04:15:00.000
-69.442,39.2733,11,2025-07-23 04:30:00.000
-69.4421,39.2733,11,2025-07-23 04:30:00.000
-69.442,39.2733,11,2025-07-23 04:30:00.000
-69.4041,39.2389,10.8,2025-07-23 04:45:00.000
-69.4039,39.2389,10.8,2025-07-23 04:45:00.000
-69.3659,39.2046,11,2025-07-23 05:00:00.000
-69.3277,39.1699,11.1,2025-07-23 05:15:00.000
-69.3279,39.1699,11.1,2025-07-23 05:15:00.000
-69.3277,39.1699,11.1,2025-07-23 05:15:00.000
-69.2898,39.1338,11.1,2025-07-23 05:30:00.000
-69.2896,39.1337,11.3,2025-07-23 05:30:00.000
-69.2505,39.0973,11.2,2025-07-23 05:45:00.000
-69.2503,39.0973,11.2,2025-07-23 05:45:00.000
-69.2121,39.0612,11.4,2025-07-23 06:00:00.000
-69.2121,39.0612,11.4,2025-07-23 06:00:00.000
-69.1741,39.0253,11.3,2025-07-23 06:15:00.000
-69.174,39.0253,11.3,2025-07-23 06:15:00.000
-69.136,38.9897,11.1,2025-07-23 06:30:00.000
-69.1359,38.9897,11.1,2025-07-23 06:30:00.000
-69.0967,38.9549,11.2,2025-07-23 06:45:00.000
-69.0966,38.9549,11.2,2025-07-23 06:45:00.000
-69.0583,38.9186,11.5,2025-07-23 07:00:00.000
-69.0582,38.9186,11.6,2025-07-23 07:00:00.000
-69.0206,38.8815,11.2,2025-07-23 07:15:00.000
-69.0207,38.8815,11.2,2025-07-23 07:15:00.000
-69.0206,38.8815,11.2,2025-07-23 07:15:00.000
-68.9839,38.8441,11.4,2025-07-23 07:30:00.000
-68.9841,38.8441,11.4,2025-07-23 07:30:00.000
-68.9839,38.8441,11.4,2025-07-23 07:30:00.000
-68.9475,38.8064,11.5,2025-07-23 07:45:00.000
-68.9473,38.8063,11.5,2025-07-23 07:45:00.000
-68.9076,38.771,11.3,2025-07-23 08:00:00.000
-68.9078,38.771,11.3,2025-07-23 08:00:00.000
-68.9076,38.771,11.3,2025-07-23 08:00:00.000
-68.8679,38.7358,11.2,2025-07-23 08:15:00.000
-68.8681,38.7358,11.2,2025-07-23 08:15:00.000
-68.8679,38.7358,11.2,2025-07-23 08:15:00.000
-68.8297,38.7012,11.1,2025-07-23 08:30:00.000
-68.7913,38.6674,10.9,2025-07-23 08:45:00.000
-68.7912,38.6674,10.9,2025-07-23 08:45:00.000
-68.7529,38.6339,10.7,2025-07-23 09:00:00.000
-68.7527,38.6338,10.7,2025-07-23 09:00:00.000
-68.7148,38.6005,10.6,2025-07-23 09:15:00.000
-68.7145,38.6004,10.6,2025-07-23 09:15:00.000
-68.677,38.5665,10.7,2025-07-23 09:30:00.000
-68.6772,38.5665,10.7,2025-07-23 09:30:00.000
-68.677,38.5665,10.7,2025-07-23 09:30:00.000
-68.6396,38.5329,10.8,2025-07-23 09:45:00.000
-68.6398,38.5329,10.8,2025-07-23 09:45:00.000
-68.6396,38.5329,10.8,2025-07-23 09:45:00.000
-68.6029,38.4983,10.9,2025-07-23 10:00:00.000
-68.6027,38.4983,10.8,2025-07-23 10:00:00.000
-68.5646,38.4635,11.2,2025-07-23 10:15:00.000
-68.5268,38.4278,11.2,2025-07-23 10:30:00.000
-68.5266,38.4278,11.2,2025-07-23 10:30:00.000
-68.4881,38.3922,11,2025-07-23 10:45:00.000
-68.4883,38.3922,11,2025-07-23 10:45:00.000
-68.4881,38.3922,11,2025-07-23 10:45:00.000
-68.4502,38.3568,11.2,2025-07-23 11:00:00.000
-68.45,38.3568,11,2025-07-23 11:00:00.000
-68.412,38.3217,11,2025-07-23 11:15:00.000
-68.4122,38.3217,11,2025-07-23 11:15:00.000
-68.412,38.3217,11,2025-07-23 11:15:00.000
-68.3755,38.2867,10.5,2025-07-23 11:30:00.000
-68.3753,38.2866,10.5,2025-07-23 11:30:00.000
-68.3378,38.2533,10.9,2025-07-23 11:45:00.000
-68.338,38.2533,10.9,2025-07-23 11:45:00.000
-68.3378,38.2533,10.9,2025-07-23 11:45:00.000
-68.3014,38.219,10.9,2025-07-23 12:00:00.000
-68.3012,38.219,10.8,2025-07-23 12:00:00.000
-68.2636,38.1846,11,2025-07-23 12:15:00.000
-68.2638,38.1846,11,2025-07-23 12:15:00.000
-68.2636,38.1846,11,2025-07-23 12:15:00.000
-68.2248,38.1502,11.3,2025-07-23 12:30:00.000
-68.2249,38.1502,11.3,2025-07-23 12:30:00.000
-68.2248,38.1502,11.3,2025-07-23 12:30:00.000
-68.1862,38.114,11.4,2025-07-23 12:45:00.000
-68.186,38.114,11.4,2025-07-23 12:45:00.000
-68.1466,38.0769,11.8,2025-07-23 13:00:00.000
-68.1468,38.0769,11.8,2025-07-23 13:00:00.000
-68.1466,38.0769,11.8,2025-07-23 13:00:00.000
-68.107,38.0391,11.8,2025-07-23 13:15:00.000
-68.1068,38.0391,11.8,2025-07-23 13:15:00.000
-68.0644,38.0016,12.1,2025-07-23 13:30:00.000
-68.0646,38.0016,12.1,2025-07-23 13:30:00.000
-68.0644,38.0016,12.1,2025-07-23 13:30:00.000
-68.0217,37.9621,12.7,2025-07-23 13:45:00.000
-68.0215,37.9621,12.7,2025-07-23 13:45:00.000
-67.9841,37.9203,12.1,2025-07-23 14:00:00.000
-67.9843,37.9203,12.1,2025-07-23 14:00:00.000
-67.9841,37.9202,12.1,2025-07-23 14:00:00.000
-67.9485,37.8778,12.4,2025-07-23 14:15:00.000
-67.9482,37.8777,12.2,2025-07-23 14:15:00.000
-67.9136,37.8348,12,2025-07-23 14:30:00.000
-67.9138,37.8348,12,2025-07-23 14:30:00.000
-67.9136,37.8348,12,2025-07-23 14:30:00.000
-67.8809,37.7908,12.2,2025-07-23 14:45:00.000
-67.8807,37.7908,12.4,2025-07-23 14:45:00.000
-67.8458,37.7474,12.5,2025-07-23 15:00:00.000
-67.8456,37.7474,12.5,2025-07-23 15:00:00.000
-67.8098,37.7044,12.3,2025-07-23 15:15:00.000
-67.8099,37.7044,12.3,2025-07-23 15:15:00.000
-67.8098,37.7044,12.3,2025-07-23 15:15:00.000
-67.7755,37.6616,11.9,2025-07-23 15:30:00.000
-67.7753,37.6616,11.9,2025-07-23 15:30:00.000
-67.7425,37.6192,12.1,2025-07-23 15:45:00.000
-67.7423,37.6192,12.1,2025-07-23 15:45:00.000
-67.7091,37.5774,11.7,2025-07-23 16:00:00.000
-67.7089,37.5774,11.7,2025-07-23 16:00:00.000
-67.6752,37.5372,11.6,2025-07-23 16:15:00.000
-67.675,37.5372,11.6,2025-07-23 16:15:00.000
-67.6401,37.4978,11.4,2025-07-23 16:30:00.000
-67.6403,37.4978,11.4,2025-07-23 16:30:00.000
-67.6401,37.4978,11.4,2025-07-23 16:30:00.000
-67.6066,37.4585,11.3,2025-07-23 16:45:00.000
-67.6065,37.4585,11.3,2025-07-23 16:45:00.000
-67.6066,37.4585,11.3,2025-07-23 16:45:00.000
-67.6065,37.4585,11.3,2025-07-23 16:45:00.000
-67.5734,37.4192,11.5,2025-07-23 17:00:00.000
-67.5733,37.4192,11.5,2025-07-23 17:00:00.000
-67.5397,37.3801,11.3,2025-07-23 17:15:00.000
-67.5398,37.3801,11.3,2025-07-23 17:15:00.000
-67.5397,37.3801,11.3,2025-07-23 17:15:00.000
-67.5071,37.3414,11.2,2025-07-23 17:30:00.000
-67.5071,37.3414,11.2,2025-07-23 17:30:00.000
-67.5071,37.3414,11.2,2025-07-23 17:30:00.000
-67.4747,37.3032,11,2025-07-23 17:45:00.000
-67.4749,37.3032,11,2025-07-23 17:45:00.000
-67.4747,37.3032,11,2025-07-23 17:45:00.000
-67.4426,37.2657,10.9,2025-07-23 18:00:00.000
-67.4424,37.2656,10.8,2025-07-23 18:00:00.000
-67.4109,37.2284,10.7,2025-07-23 18:15:00.000
-67.411,37.2284,10.7,2025-07-23 18:15:00.000
-67.4109,37.2284,10.7,2025-07-23 18:15:00.000
-67.3801,37.1913,10.7,2025-07-23 18:30:00.000
-67.3802,37.1912,10.6,2025-07-23 18:30:00.000
-67.3801,37.1913,10.7,2025-07-23 18:30:00.000
-67.3488,37.1543,10.6,2025-07-23 18:45:00.000
-67.3489,37.1543,10.6,2025-07-23 18:45:00.000
-67.3488,37.1543,10.6,2025-07-23 18:45:00.000
-67.3165,37.1178,10.6,2025-07-23 19:00:00.000
-67.3164,37.1178,10.6,2025-07-23 19:00:00.000
-67.2837,37.0812,10.9,2025-07-23 19:15:00.000
-67.2838,37.0812,10.9,2025-07-23 19:15:00.000
-67.2837,37.0812,10.9,2025-07-23 19:15:00.000
-67.2514,37.0433,10.9,2025-07-23 19:30:00.000
-67.2515,37.0433,10.9,2025-07-23 19:30:00.000
-67.2514,37.0433,10.9,2025-07-23 19:30:00.000
-67.2193,37.0061,11.2,2025-07-23 19:45:00.000
-67.2194,37.0061,11.2,2025-07-23 19:45:00.000
-67.2193,37.0061,11.2,2025-07-23 19:45:00.000
-67.1872,36.9688,11,2025-07-23 20:00:00.000
-67.187,36.9688,10.9,2025-07-23 20:00:00.000
-67.1552,36.9312,10.9,2025-07-23 20:15:00.000
-67.1551,36.9312,10.9,2025-07-23 20:15:00.000
-67.1236,36.8936,10.8,2025-07-23 20:30:00.000
-67.1237,36.8936,10.8,2025-07-23 20:30:00.000
-67.1236,36.8936,10.8,2025-07-23 20:30:00.000
-67.0909,36.8566,11,2025-07-23 20:45:00.000
-67.0911,36.8566,11,2025-07-23 20:45:00.000
-67.0909,36.8566,11,2025-07-23 20:45:00.000
-67.0602,36.8192,10.7,2025-07-23 21:00:00.000
-67.06,36.8191,10.7,2025-07-23 21:00:00.000
-67.029,36.7813,10.9,2025-07-23 21:15:00.000
-67.0291,36.7813,10.9,2025-07-23 21:15:00.000
-67.029,36.7813,10.9,2025-07-23 21:15:00.000
-66.997,36.7438,10.7,2025-07-23 21:30:00.000
-66.9969,36.7438,10.7,2025-07-23 21:30:00.000
-66.965,36.7057,11.3,2025-07-23 21:45:00.000
-66.9651,36.7057,11.3,2025-07-23 21:45:00.000
-66.965,36.7057,11.3,2025-07-23 21:45:00.000
-66.9364,36.6763,1.8,2025-07-23 22:00:00.000
-66.9235,36.6801,1.1,2025-07-23 22:45:00.000
-66.9235,36.6801,1.1,2025-07-23 22:45:00.000
-66.9173,36.6808,1.2,2025-07-23 23:00:00.000
-66.9173,36.6809,1.2,2025-07-23 23:00:00.000
-66.9118,36.6774,1.4,2025-07-23 23:15:00.000
-66.9118,36.6774,1.4,2025-07-23 23:15:00.000
-66.9118,36.6774,1.4,2025-07-23 23:15:00.000
-66.9048,36.6721,2.6,2025-07-23 23:30:00.000
-66.9048,36.6721,2.8,2025-07-23 23:30:00.000
-66.8966,36.6629,2.7,2025-07-23 23:45:00.000
-66.8966,36.6629,2.7,2025-07-23 23:45:00.000
-66.8966,36.6629,2.7,2025-07-23 23:45:00.000
-66.8879,36.6277,10.2,2025-07-24 00:00:00.000
-66.8878,36.6276,10.1,2025-07-24 00:00:00.000
-66.8807,36.5856,10.1,2025-07-24 00:15:00.000
-66.8743,36.5434,9.9,2025-07-24 00:30:00.000
-66.8743,36.5434,9.9,2025-07-24 00:30:00.000
-66.8743,36.5434,9.9,2025-07-24 00:30:00.000
-66.8647,36.5024,10,2025-07-24 00:45:00.000
-66.8646,36.5024,10,2025-07-24 00:45:00.000
-66.8301,36.4706,10.3,2025-07-24 01:00:00.000
-66.8302,36.4706,10.3,2025-07-24 01:00:00.000
-66.8301,36.4706,10.3,2025-07-24 01:00:00.000
-66.7955,36.4383,10.2,2025-07-24 01:15:00.000
-66.7957,36.4383,10.2,2025-07-24 01:15:00.000
-66.7955,36.4383,10.2,2025-07-24 01:15:00.000
