EN731,-71.3945,41.4051
EN731,-71.4127,41.4113
EN731,-71.4126,41.4113
EN731,-71.4141,41.4152
EN731,-71.4141,41.4153
EN731,-71.4177,41.4199
EN731,-71.4177,41.4199
EN731,-71.4112,41.439
EN731,-71.4112,41.4389
EN731,-71.4112,41.439
EN731,-71.4089,41.4641
EN731,-71.4089,41.4643
EN731,-71.4103,41.4896
EN731,-71.4103,41.4898
EN732,-71.415,41.4907
EN732,-71.4096,41.4596
EN732,-71.4127,41.4242
EN732,-71.4133,41.3855
EN732,-71.4143,41.342
EN732,-71.4145,41.2976
EN732,-71.4149,41.253
EN732,-71.4256,41.2104
EN732,-71.4281,41.168
EN732,-71.4038,41.087
EN732,-71.3757,41.0488
EN732,-71.3455,41.011
EN732,-71.3193,40.9717
EN732,-71.2886,40.9336
EN732,-71.2385,40.9102
EN732,-71.1856,40.8899
EN732,-71.1335,40.8693
EN732,-71.0814,40.8491
EN732,-71.0289,40.8288
EN732,-70.9768,40.8083
EN732,-70.924,40.7912
EN732,-70.8723,40.7739
EN732,-70.8231,40.7519
EN732,-70.7724,40.7316
EN732,-70.7226,40.7107
EN732,-70.6723,40.6905
EN732,-70.6203,40.6721
EN732,-70.5689,40.6531
EN732,-70.5174,40.6331
EN732,-70.4662,40.6139
EN732,-70.468,40.5894
EN732,-70.4226,40.5632
EN732,-70.377,40.5372
EN732,-70.3373,40.5071
EN732,-70.2901,40.4829
EN732,-70.2399,40.4607
EN732,-70.1906,40.438
EN732,-70.1427,40.4154
EN732,-70.0947,40.3923
EN732,-70.0459,40.3699
EN732,-69.9974,40.3469
EN732,-69.9504,40.3245
EN732,-69.8511,40.2824
EN732,-69.8002,40.2625
EN732,-69.7486,40.2426
EN732,-69.6973,40.2221
EN732,-69.6463,40.2009
EN732,-69.5959,40.1797
EN732,-69.5476,40.1571
EN732,-69.501,40.1344
EN732,-69.4556,40.112
EN732,-69.4098,40.0893
EN732,-69.3633,40.0657
EN732,-69.3162,40.0419
EN732,-69.2677,40.0188
EN732,-69.2179,39.9956
EN732,-69.1677,39.9724
EN732,-69.1188,39.9496
EN732,-69.0684,39.9275
EN732,-69.018,39.9051
EN732,-68.9686,39.8817
EN732,-68.9198,39.858
EN732,-68.8713,39.8356
EN732,-68.823,39.8141
EN732,-68.7751,39.7924
EN732,-68.7269,39.7697
EN732,-68.6791,39.7466
EN732,-68.6316,39.7239
EN732,-68.5849,39.7011
EN732,-68.5382,39.6791
EN732,-68.5328,39.6665
EN732,-68.5277,39.6692
EN732,-68.5285,39.6728
EN732,-68.5237,39.6742
EN732,-68.5217,39.6796
EN732,-68.5293,39.69
EN732,-68.5245,39.6775
EN732,-68.5311,39.6707
EN732,-68.5196,39.6711
EN732,-68.5765,39.6751
EN732,-68.6354,39.678
EN732,-68.6944,39.6813
EN732,-68.7427,39.6894
EN732,-68.6904,39.6849
EN732,-68.5856,39.6755
EN732,-68.5328,39.6722
EN732,-68.5303,39.6663
EN732,-68.5167,39.6712
EN732,-68.5212,39.6807
EN732,-68.5558,39.6741
EN732,-68.52,39.6702
EN732,-68.5103,39.67
EN732,-68.5089,39.6753
EN732,-68.5084,39.6808
EN732,-68.508,39.6865
EN732,-68.5077,39.6921
EN732,-68.5051,39.6924
EN732,-68.5013,39.6868
EN732,-68.5067,39.6723
EN732,-68.5198,39.668
EN732,-68.5276,39.6654
EN732,-68.5291,39.6651
EN732,-68.4908,39.6424
EN732,-68.4595,39.6136
EN732,-68.4281,39.5842
EN732,-68.3963,39.5548
EN732,-68.3638,39.5257
EN732,-68.3293,39.4971
EN732,-68.2952,39.4678
EN732,-68.2594,39.44
EN732,-68.2244,39.4123
EN732,-68.1906,39.3837
EN732,-68.1586,39.3537
EN732,-68.1261,39.3238
EN732,-68.0928,39.2947
EN732,-68.0595,39.2659
EN732,-68.0278,39.2365
EN732,-67.994,39.2097
EN732,-67.9607,39.1833
EN732,-67.9278,39.1568
EN732,-67.8955,39.1284
EN732,-67.8639,39.1003
EN732,-67.8326,39.0736
EN732,-67.8015,39.0454
EN732,-67.7689,39.0167
EN732,-67.7356,38.9883
EN732,-67.7027,38.9587
EN732,-67.6693,38.9297
EN732,-67.6361,38.9019
EN732,-67.6048,38.8738
EN732,-67.5905,38.8823
EN732,-67.5804,38.8723
EN732,-67.5704,38.862
EN732,-67.56,38.8516
EN732,-67.5498,38.8412
EN732,-67.5378,38.8286
EN732,-67.5228,38.8131
EN732,-67.5061,38.7973
EN732,-67.4886,38.7806
EN732,-67.4645,38.7561
EN732,-67.4331,38.7246
EN732,-67.4009,38.6926
EN732,-67.3677,38.6599
EN732,-67.3349,38.6264
EN732,-67.3,38.5931
EN732,-67.266,38.5596
EN732,-67.2327,38.5259
EN732,-67.1994,38.4936
EN732,-67.1658,38.4612
EN732,-67.1321,38.4287
EN732,-67.0986,38.3969
EN732,-67.0642,38.3662
EN732,-67.0291,38.3358
EN732,-66.9966,38.3042
EN732,-66.9635,38.273
EN732,-66.9323,38.2415
EN732,-66.9009,38.2088
EN732,-66.8701,38.1764
EN732,-66.8387,38.1449
EN732,-66.8069,38.1142
EN732,-66.7747,38.0832
EN732,-66.7421,38.0522
EN732,-66.7107,38.0204
EN732,-66.679,37.9889
EN732,-66.6475,37.9585
EN732,-66.6046,37.9473
EN732,-66.5746,37.916
EN732,-66.5485,37.8833
EN732,-66.5241,37.8503
EN732,-66.5007,37.8164
EN732,-66.4722,37.7836
EN732,-66.4422,37.7514
EN732,-66.4121,37.7185
EN732,-66.3797,37.6858
EN732,-66.3484,37.6518
EN732,-66.3178,37.6171
EN732,-66.2856,37.5832
EN732,-66.2516,37.5496
EN732,-66.217,37.5171
EN732,-66.1888,37.491
EN732,-66.1797,37.4967
EN732,-66.1659,37.5062
EN732,-66.1639,37.473
EN732,-66.1632,37.4324
EN732,-66.1622,37.3918
EN732,-66.1608,37.3522
EN732,-66.1605,37.3129
EN732,-66.1608,37.2724
EN732,-66.1618,37.2318
EN732,-66.1632,37.1913
EN732,-66.1652,37.1507
EN732,-66.1663,37.1097
EN732,-66.1659,37.0677
EN732,-66.166,37.0254
EN732,-66.1667,36.9827
EN732,-66.168,36.94
EN732,-66.1707,36.8976
EN732,-66.175,36.855
EN732,-66.174,36.8122
EN732,-66.1723,36.7692
EN732,-66.1696,36.7265
EN732,-66.1669,36.6835
EN732,-66.1645,36.6411
EN732,-66.1617,36.5983
EN732,-66.1617,36.5983
EN732,-66.1592,36.5548
EN732,-66.1566,36.5112
EN732,-66.1559,36.4661
EN732,-66.1518,36.4214
EN732,-66.1525,36.3768
EN732,-66.1581,36.3366
EN732,-66.1769,36.3288
EN732,-66.1857,36.3312
EN732,-66.1959,36.333
EN732,-66.2062,36.3349
EN732,-66.2131,36.3361
EN732,-66.2221,36.3366
EN732,-66.224,36.3381
EN732,-66.1749,36.3403
EN732,-66.1522,36.3245
EN732,-66.1514,36.3347
EN732,-66.1983,36.3353
EN732,-66.1984,36.3353
EN732,-66.2475,36.3315
EN732,-66.2972,36.3279
EN732,-66.347,36.3242
EN732,-66.3962,36.3199
EN732,-66.4459,36.315
EN732,-66.4964,36.3108
EN732,-66.5465,36.3065
EN732,-66.5955,36.3026
EN732,-66.644,36.2992
EN732,-66.6924,36.2956
EN732,-66.7418,36.291
EN732,-66.791,36.2867
EN732,-66.8402,36.283
EN732,-66.8895,36.2798
EN732,-66.9384,36.278
EN732,-67.034,36.2727
EN732,-67.0811,36.2702
EN732,-67.129,36.2678
EN732,-67.1768,36.2647
EN732,-67.2248,36.2615
EN732,-67.2729,36.2564
EN732,-67.3218,36.2513
EN732,-67.3708,36.246
EN732,-67.421,36.2396
EN732,-67.4716,36.2346
EN732,-67.5224,36.2303
EN732,-67.5715,36.2272
EN732,-67.6219,36.2239
EN732,-67.6724,36.2199
EN732,-67.7741,36.2102
EN732,-67.825,36.2059
EN732,-67.8754,36.2018
EN732,-67.9267,36.1992
EN732,-67.9776,36.1959
EN732,-68.0279,36.1928
EN732,-68.0771,36.1895
EN732,-68.1266,36.1866
EN732,-68.1756,36.1843
EN732,-68.2243,36.1819
EN732,-68.2724,36.1785
EN732,-68.3204,36.1746
EN732,-68.368,36.1704
EN732,-68.4149,36.167
EN732,-68.4616,36.1639
EN732,-68.5079,36.1603
EN732,-68.5552,36.1568
EN732,-68.6049,36.1418
EN732,-68.6257,36.1398
EN732,-68.6464,36.1378
EN732,-68.6729,36.1361
EN732,-68.7227,36.1314
EN732,-68.7727,36.1272
EN732,-68.8233,36.1237
EN732,-68.8744,36.1204
EN732,-68.9271,36.1169
EN732,-68.9796,36.1115
EN732,-69.032,36.1065
EN732,-69.0845,36.1009
EN732,-69.1372,36.0957
EN732,-69.1907,36.0909
EN732,-69.2443,36.0864
EN732,-69.3503,36.079
EN732,-69.4036,36.0764
EN732,-69.4574,36.0726
EN732,-69.5107,36.0673
EN732,-69.5645,36.0626
EN732,-69.6178,36.0579
EN732,-69.6718,36.0534
EN732,-69.7247,36.049
EN732,-69.778,36.0449
EN732,-69.8308,36.0407
EN732,-69.8822,36.0339
EN732,-69.9333,36.0286
EN732,-69.9857,36.0245
EN732,-70.0311,36.0205
EN732,-70.0356,36.0212
EN732,-70.0436,36.0229
EN732,-70.0429,36.025
EN732,-70.033,36.0286
EN732,-70.0246,36.0268
EN732,-70.0275,36.0212
EN732,-70.0379,36.0166
EN732,-70.0439,36.0168
EN732,-70.0495,36.0172
EN732,-70.0559,36.0172
EN732,-70.0625,36.0168
EN732,-70.0702,36.0158
EN732,-70.0789,36.0148
EN732,-70.0876,36.0135
EN732,-70.0954,36.0124
EN732,-70.1032,36.0109
EN732,-70.1099,36.0093
EN732,-70.1175,36.0079
EN732,-70.1256,36.0063
EN732,-70.1331,36.0051
EN732,-70.1405,36.0039
EN732,-70.1475,36.0028
EN732,-70.1539,36.0015
EN732,-70.1696,35.9978
EN732,-70.2191,35.9845
EN732,-70.2406,35.9448
EN732,-70.2578,35.9029
EN732,-70.275,35.8617
EN732,-70.2436,35.8738
EN732,-70.2052,35.9007
EN732,-70.1273,35.9545
EN732,-70.0891,35.9824
EN732,-70.0648,36.0004
EN732,-70.0504,36.0098
EN732,-70.043,36.0141
EN732,-70.035,36.0185
EN732,-70.0277,36.0226
EN732,-70.0285,36.0226
EN732,-70.0389,36.0164
EN732,-70.0362,36.0199
EN732,-70.0309,36.0226
EN732,-70.0256,36.0247
EN732,-70.0313,36.022
EN732,-70.0387,36.0177
EN732,-70.0336,36.0204
EN732,-70.0305,36.0238
EN732,-70.0342,36.0222
EN732,-70.0348,36.0199
EN732,-70.0348,36.0199
EN732,-70.0293,36.0227
EN732,-70.0378,36.0183
EN732,-70.0456,36.019
EN732,-70.0516,36.0205
EN732,-70.0577,36.0219
EN732,-70.0655,36.023
EN732,-70.0744,36.0239
EN732,-70.069,36.0235
EN732,-70.0601,36.0248
EN732,-70.0507,36.0264
EN732,-70.0419,36.028
EN732,-70.0327,36.0296
EN732,-70.0242,36.031
EN732,-70.016,36.035
EN732,-70.029,36.0387
EN732,-70.0825,36.0319
EN732,-70.1348,36.0257
EN732,-70.1866,36.0199
EN732,-70.2391,36.0149
EN732,-70.2925,36.0106
EN732,-70.3451,36.0061
EN732,-70.3969,36.0008
EN732,-70.4494,35.9951
EN732,-70.5019,35.9896
EN732,-70.5542,35.9846
EN732,-70.6066,35.9791
EN732,-70.6584,35.9728
EN732,-70.7113,35.9683
EN732,-70.7648,35.9648
EN732,-70.8179,35.9601
EN732,-70.8712,35.9555
EN732,-70.9241,35.9503
EN732,-70.9772,35.9462
EN732,-71.03,35.9416
EN732,-71.0826,35.9377
EN732,-71.1332,35.9323
EN732,-71.1699,35.9273
EN732,-71.1728,35.9228
EN732,-71.1764,35.9185
EN732,-71.1942,35.9044
EN732,-71.2058,35.8898
EN732,-71.2156,35.8769
EN732,-71.2241,35.8657
EN732,-71.2316,35.856
EN732,-71.2383,35.8467
EN732,-71.2625,35.8432
EN732,-71.2965,35.8426
EN732,-71.3389,35.8425
EN732,-71.3899,35.843
EN732,-71.4893,35.8415
EN732,-71.5398,35.8412
EN732,-71.5901,35.84
EN732,-71.6399,35.8385
EN732,-71.6908,35.837
EN732,-71.7424,35.8358
EN732,-71.7952,35.8346
EN732,-71.8485,35.8343
EN732,-71.9021,35.8349
EN732,-71.9556,35.8366
EN732,-72.0085,35.8383
EN732,-72.0613,35.8393
EN732,-72.113,35.8383
EN732,-72.164,35.8374
EN732,-72.2156,35.8373
EN732,-72.2656,35.8364
EN732,-72.3141,35.8352
EN732,-72.363,35.8338
EN732,-72.4113,35.8324
EN732,-72.4584,35.8305
EN732,-72.4843,35.8295
EN732,-72.5058,35.8272
EN732,-72.5323,35.8246
EN732,-72.571,35.8205
EN732,-72.6154,35.8158
EN732,-72.6587,35.8117
EN732,-72.7026,35.8082
EN732,-72.7471,35.8046
EN732,-72.7912,35.8011
EN732,-72.8344,35.7981
EN732,-72.8786,35.7933
EN732,-72.9226,35.7887
EN732,-72.966,35.7849
EN732,-73.0096,35.7814
EN732,-73.0512,35.7772
EN732,-73.0943,35.7739
EN732,-73.1366,35.7706
EN732,-73.1786,35.767
EN732,-73.2192,35.7637
EN732,-73.2562,35.7611
EN732,-73.2923,35.7576
EN732,-73.3267,35.7541
EN732,-73.3601,35.7515
EN732,-73.3967,35.7492
EN732,-73.43,35.7453
EN732,-73.4653,35.742
EN732,-73.4956,35.7398
EN732,-73.5193,35.7388
EN732,-73.5368,35.7376
EN732,-73.5468,35.7356
EN732,-73.5683,35.7328
EN732,-73.5915,35.7314
EN732,-73.6149,35.7303
EN732,-73.6407,35.7285
EN732,-73.6609,35.7267
EN732,-73.6725,35.7258
EN732,-73.6855,35.725
EN732,-73.714,35.7226
EN732,-73.7432,35.7199
EN732,-73.7728,35.7168
EN732,-73.8012,35.7133
EN732,-73.8285,35.7102
EN732,-73.8551,35.7093
EN732,-73.8814,35.7066
EN732,-73.8844,35.7068
EN732,-73.8834,35.7145
EN732,-73.8865,35.7185
EN732,-73.8885,35.7233
EN732,-73.8885,35.7233
EN732,-73.8913,35.728
EN732,-73.9089,35.7319
EN732,-73.9422,35.7378
EN732,-73.9742,35.7444
EN732,-74.006,35.7517
EN732,-74.0319,35.758
EN732,-74.0968,35.7716
EN732,-74.1339,35.7798
EN732,-74.1699,35.7885
EN732,-74.2054,35.7969
EN732,-74.24,35.8048
EN732,-74.2745,35.8138
EN732,-74.3089,35.8213
EN732,-74.3424,35.8291
EN732,-74.3763,35.836
EN732,-74.4131,35.8421
EN732,-74.4533,35.8506
EN732,-74.4963,35.8581
EN732,-74.542,35.8656
EN732,-74.5874,35.8769
EN732,-74.6323,35.8892
EN732,-74.6775,35.9001
EN732,-74.7224,35.9093
EN732,-74.7661,35.9188
EN732,-74.8091,35.9294
EN732,-74.8531,35.9362
EN732,-74.8967,35.9451
EN732,-74.94,35.9563
EN732,-74.9839,35.9657
EN732,-75.0283,35.9742
EN732,-75.0728,35.9825
EN732,-75.118,35.991
EN732,-75.1632,35.9992
EN732,-75.1645,35.9959
EN732,-75.1563,35.9936
EN732,-75.1503,35.9888
EN732,-75.1466,35.9881
EN732,-75.1658,36.0024
EN732,-75.1551,36.001
EN732,-75.1548,36.0048
EN732,-75.1531,36.0028
EN732,-75.1555,36.0037
EN732,-75.1688,36.013
EN732,-75.1608,36.0063
EN732,-75.1576,36.0023
EN732,-75.1572,35.9988
EN732,-75.1647,35.9991
EN732,-75.1632,36.0014
EN732,-75.1536,36.0024
EN732,-75.1634,36.0151
EN732,-75.1607,36.044
EN732,-75.1569,36.0769
EN732,-75.1569,36.0769
EN732,-75.1518,36.1219
EN732,-75.1451,36.1671
EN732,-75.1376,36.2133
EN732,-75.1305,36.2593
EN732,-75.1371,36.304
EN732,-75.128,36.3498
EN732,-75.1209,36.3966
EN732,-75.1139,36.4429
EN732,-75.1054,36.4895
EN732,-75.1022,36.5367
EN732,-75.1101,36.5824
EN732,-75.0929,36.6274
EN732,-75.0804,36.6735
EN732,-75.0694,36.7186
EN732,-75.0612,36.7657
EN732,-75.0504,36.813
EN732,-75.0419,36.861
EN732,-75.0419,36.8611
EN732,-75.0357,36.9089
EN732,-75.0294,36.9572
EN732,-75.0227,37.0054
EN732,-75.0171,37.0532
EN732,-74.9965,37.0791
EN732,-74.9702,37.1231
EN732,-74.9436,37.1674
EN732,-74.9168,37.2117
EN732,-74.8902,37.2559
EN732,-74.8635,37.3001
EN732,-74.8363,37.344
EN732,-74.809,37.3871
EN732,-74.7819,37.4296
EN732,-74.755,37.4721
EN732,-74.7278,37.5148
EN732,-74.7006,37.5573
EN732,-74.6752,37.5999
EN732,-74.6503,37.6428
EN732,-74.6258,37.6855
EN732,-74.6015,37.7272
EN732,-74.5746,37.7672
EN732,-74.5506,37.808
EN732,-74.5238,37.8478
EN732,-74.4976,37.8874
EN732,-74.472,37.9268
EN732,-74.4475,37.9667
EN732,-74.424,38.0074
EN732,-74.424,38.0074
EN732,-74.4013,38.0483
EN732,-74.3789,38.0893
EN732,-74.3556,38.1302
EN732,-74.3316,38.1707
EN732,-74.3067,38.211
EN732,-74.2804,38.2508
EN732,-74.2525,38.2897
EN732,-74.2255,38.3282
EN732,-74.1986,38.3668
EN732,-74.173,38.4055
EN732,-74.1477,38.4445
EN732,-74.1224,38.4832
EN732,-74.0972,38.522
EN732,-74.073,38.561
EN732,-74.0477,38.5996
EN732,-74.0236,38.6384
EN732,-73.9981,38.6769
EN732,-73.9741,38.7155
EN732,-73.9506,38.7541
EN732,-73.9273,38.7925
EN732,-73.9032,38.8303
EN732,-73.879,38.8677
EN732,-73.8545,38.9051
EN732,-73.8297,38.9424
EN732,-73.8055,38.9803
EN732,-73.7824,39.0184
EN732,-73.7585,39.0564
EN732,-73.7357,39.0948
EN732,-73.7123,39.1335
EN732,-73.6861,39.1716
EN732,-73.6787,39.1573
EN732,-73.6787,39.1573
EN732,-73.6396,39.186
EN732,-73.5996,39.2136
EN732,-73.5599,39.2419
EN732,-73.5189,39.2702
EN732,-73.4777,39.2983
EN732,-73.4363,39.3267
EN732,-73.3949,39.3552
EN732,-73.3542,39.3837
EN732,-73.3134,39.4129
EN732,-73.2713,39.4424
EN732,-73.2283,39.4717
EN732,-73.1849,39.5007
EN732,-73.1425,39.5297
EN732,-73.0995,39.5594
EN732,-73.0571,39.5896
EN732,-73.0147,39.6194
EN732,-72.9713,39.6484
EN732,-72.9269,39.6762
EN732,-72.8861,39.7071
EN732,-72.8444,39.737
EN732,-72.8444,39.737
EN732,-72.8018,39.7671
EN732,-72.7573,39.7962
EN732,-72.7122,39.8247
EN732,-72.6694,39.8553
EN732,-72.6273,39.8857
EN732,-72.5839,39.9153
EN732,-72.5404,39.9449
EN732,-72.4987,39.9749
EN732,-72.4566,40.0038
EN732,-72.4158,40.0335
EN732,-72.3728,40.0618
EN732,-72.3308,40.0902
EN732,-72.2891,40.119
EN732,-72.2482,40.1479
EN732,-72.22,40.1533
EN732,-72.202,40.154
EN732,-72.1829,40.1546
EN732,-72.165,40.1559
EN732,-72.148,40.1573
EN732,-72.1311,40.1586
EN732,-72.1143,40.1602
EN732,-72.0975,40.1629
EN732,-72.0582,40.1862
EN732,-72.0098,40.1998
EN732,-71.9564,40.2056
EN732,-71.9035,40.2112
EN732,-71.8515,40.2166
EN732,-71.7993,40.2159
EN732,-71.7478,40.2093
EN732,-71.6971,40.2091
EN732,-71.5962,40.2217
EN732,-71.5454,40.227
EN732,-71.4955,40.2321
EN732,-71.4456,40.2378
EN732,-71.3953,40.2419
EN732,-71.3454,40.2459
EN732,-71.295,40.2498
EN732,-71.295,40.2498
EN732,-71.244,40.2554
EN732,-71.1925,40.2606
EN732,-71.1408,40.2662
EN732,-71.037,40.2768
EN732,-70.985,40.2826
EN732,-70.9333,40.2896
EN732,-70.8817,40.2962
EN732,-70.8292,40.3011
EN732,-70.7766,40.3045
EN732,-70.7236,40.3099
EN732,-70.6697,40.3152
EN732,-70.5606,40.3261
EN732,-70.5057,40.3328
EN732,-70.4506,40.3369
EN732,-70.3955,40.342
EN732,-70.3405,40.3475
EN732,-70.2869,40.3549
EN732,-70.2323,40.3611
EN732,-70.1772,40.3674
EN732,-70.1224,40.3732
EN732,-70.0667,40.3751
EN732,-70.0106,40.3743
EN732,-69.9548,40.3752
EN732,-69.8988,40.376
EN732,-69.8427,40.3757
EN732,-69.7866,40.3744
EN732,-69.7355,40.3716
EN732,-69.6803,40.3699
EN732,-69.6266,40.3695
EN732,-69.574,40.3825
EN732,-69.5213,40.3956
EN732,-69.4689,40.4083
EN732,-69.4163,40.4199
EN732,-69.3634,40.4311
EN732,-69.3107,40.4423
EN732,-69.2598,40.4545
EN732,-69.2252,40.4808
EN732,-69.2033,40.5148
EN732,-69.1794,40.549
EN732,-69.1557,40.5833
EN732,-69.1319,40.6181
EN732,-69.1076,40.654
EN732,-69.084,40.689
EN732,-69.0586,40.7227
EN732,-69.033,40.7533
EN732,-69.011,40.7899
EN732,-68.9858,40.8254
EN732,-68.9868,40.8669
EN732,-68.9855,40.9096
EN732,-68.9879,40.9432
EN732,-69.0176,40.9652
EN732,-69.062,40.9885
EN732,-69.1068,41.0119
EN732,-69.1302,41.0489
EN732,-69.1503,41.086
EN732,-69.172,41.1212
EN732,-69.2131,41.1262
EN732,-69.2126,41.0992
EN732,-69.198,41.0629
EN732,-69.1765,41.0268
EN732,-69.1531,40.9894
EN732,-69.1293,40.9494
EN732,-69.0957,40.9126
EN732,-69.0673,40.8734
EN732,-69.0393,40.8328
EN732,-69.0193,40.7896
EN732,-69,40.7449
EN732,-68.9788,40.7009
EN732,-68.9185,40.6887
EN732,-68.8569,40.6793
EN732,-68.8721,40.7112
EN732,-68.9013,40.7389
EN732,-68.9305,40.7677
EN732,-68.9538,40.799
EN732,-68.9764,40.8309
EN732,-69.0008,40.8621
EN732,-69.0266,40.893
EN732,-69.048,40.925
EN732,-69.0692,40.9567
EN732,-69.0901,40.9881
EN732,-69.1133,41.0178
EN732,-69.1366,41.0465
EN732,-69.1536,41.0759
EN732,-69.1699,41.1078
EN732,-69.188,41.1419
EN732,-69.206,41.1758
EN732,-69.2257,41.2122
EN732,-69.245,41.2401
EN732,-69.2701,41.2708
EN732,-69.2898,41.3079
EN732,-69.3089,41.3445
EN732,-69.3256,41.3821
EN732,-69.3445,41.4196
EN732,-69.3658,41.4567
EN732,-69.388,41.4932
EN732,-69.4107,41.5283
EN732,-69.4306,41.5559
EN732,-69.4445,41.5811
EN732,-69.4553,41.6019
EN732,-69.4608,41.6143
EN732,-69.4735,41.6508
EN732,-69.4959,41.6788
EN732,-69.5144,41.6869
EN732,-69.5346,41.718
EN732,-69.5551,41.7494
EN732,-69.5757,41.781
EN732,-69.6026,41.8097
EN732,-69.624,41.8414
EN732,-69.6446,41.8726
EN732,-69.6666,41.9042
EN732,-69.6862,41.9362
EN732,-69.6931,41.9477
EN732,-69.7237,41.976
EN732,-69.7523,42.0059
EN732,-69.7807,42.0361
EN732,-69.809,42.0669
EN732,-69.8395,42.0976
EN732,-69.8802,42.1206
EN732,-69.9269,42.1378
EN732,-69.9735,42.1547
EN732,-70.0034,42.1676
EN732,-70.0115,42.1627
EN732,-70.0206,42.1597
EN732,-70.0298,42.157
EN732,-70.0086,42.1543
EN732,-70.0028,42.1559
EN732,-69.9971,42.1682
EN732,-69.9913,42.1811
EN732,-69.9848,42.1941
EN732,-69.9769,42.2069
EN732,-69.9658,42.2197
EN732,-69.957,42.2325
EN732,-69.951,42.2461
EN732,-69.9452,42.2602
EN732,-69.9387,42.2743
EN732,-69.9325,42.2883
EN732,-69.9258,42.3025
EN732,-69.9205,42.3155
EN732,-69.9157,42.3284
EN732,-69.9108,42.3417
EN732,-69.9055,42.3551
EN732,-69.8997,42.3688
EN732,-69.8942,42.3824
EN732,-69.889,42.3964
EN732,-69.8839,42.4098
EN732,-69.8784,42.4227
EN732,-69.8715,42.436
EN732,-69.8665,42.4493
EN732,-69.8615,42.4629
EN732,-69.8557,42.477
EN732,-69.8515,42.4917
EN732,-69.8396,42.5202
EN732,-69.8251,42.5575
EN732,-69.8081,42.5951
EN732,-69.791,42.6331
EN732,-69.7772,42.6514
EN732,-69.7819,42.6475
EN732,-69.7642,42.683
EN732,-69.7482,42.7209
EN732,-69.7286,42.7569
EN732,-69.7404,42.753
EN732,-69.7237,42.7828
EN732,-69.7051,42.82
EN732,-69.6844,42.8577
EN732,-69.665,42.8966
EN732,-69.6447,42.9356
EN732,-69.622,42.9743
EN732,-69.6035,43.0142
EN732,-69.5868,43.0394
EN732,-69.5688,43.0813
EN732,-69.549,43.1245
EN732,-69.5265,43.1678
EN732,-69.5058,43.2116
EN732,-69.4847,43.2541
EN732,-69.4569,43.2983
EN732,-69.4383,43.3425
EN732,-69.4195,43.3872
EN732,-69.3978,43.4312
EN732,-69.3748,43.4737
EN732,-69.356,43.5139
EN732,-69.3545,43.5175
EN732,-69.3422,43.5424
EN732,-69.3225,43.5844
EN732,-69.3029,43.6263
EN732,-69.2799,43.6683
EN732,-69.26,43.7106
EN732,-69.2381,43.7521
EN732,-69.2502,43.7319
EN732,-69.2653,43.689
EN732,-69.2905,43.648
EN732,-69.3074,43.6039
EN732,-69.3356,43.5635
EN732,-69.3047,43.5432
EN732,-69.2443,43.5453
EN732,-69.1838,43.5466
EN732,-69.1226,43.5471
EN732,-69.0603,43.5478
EN732,-68.9987,43.548
EN732,-68.9396,43.552
EN732,-68.9077,43.5297
EN732,-68.9111,43.485
EN732,-68.9695,43.4909
EN732,-69.028,43.495
EN732,-69.0866,43.4969
EN732,-69.1467,43.5005
EN732,-69.2084,43.5042
EN732,-69.2686,43.5097
EN732,-69.2795,43.5467
EN732,-69.2891,43.5827
EN732,-69.2982,43.6172
EN732,-69.3079,43.6268
EN732,-69.3015,43.6261
EN732,-69.2947,43.6273
EN732,-69.2885,43.6291
EN732,-69.2917,43.6304
EN732,-69.2791,43.6672
EN732,-69.2643,43.704
EN732,-69.2459,43.7402
EN732,-69.2442,43.7787
EN732,-69.2431,43.8181
EN732,-69.2467,43.8568
EN732,-69.2257,43.8894
EN732,-69.1961,43.9136
EN732,-69.1586,43.9284
EN732,-69.1161,43.9367
EN732,-69.0738,43.9463
EN732,-69.0241,43.9672
EN732,-69.0083,44.0055
EN732,-69.0085,44.0555
EN732,-69.0207,44.0825
EN732,-69.0057,44.1027
EN732,-69.0057,44.1269
EN732,-69.0059,44.1631
EN732,-69.0066,44.2035
EN732,-68.9879,44.237
EN732,-68.9875,44.2367
EN732,-68.988,44.2369
EN732,-68.973,44.2676
EN732,-68.954,44.3034
EN732,-68.9376,44.3391
EN732,-68.9281,44.3637
EN732,-68.9242,44.3789
EN732,-68.8963,44.4006
EN732,-68.8539,44.4026
EN732,-68.8417,44.3709
EN732,-68.8438,44.3476
EN732,-68.8461,44.3341
EN732,-68.8691,44.2947
EN732,-68.887,44.2545
EN732,-68.9018,44.2198
EN732,-68.913,44.2
EN732,-68.9324,44.1613
EN732,-68.9669,44.1292
EN732,-69.0058,44.1004
EN732,-69.0069,44.059
EN732,-69.0086,44.018
EN732,-69.008,43.9787
EN732,-69.0476,43.9547
EN732,-69.0984,43.9393
EN732,-69.1525,43.9292
EN732,-69.1986,43.9087
EN732,-69.2352,43.8756
EN732,-69.2456,43.8372
EN732,-69.2423,43.7959
EN732,-69.2417,43.7542
EN732,-69.2746,43.7234
EN732,-69.305,43.6889
EN732,-69.3205,43.6469
EN732,-69.3348,43.6047
EN732,-69.352,43.5634
EN732,-69.3668,43.5231
EN732,-69.3813,43.4822
EN732,-69.3844,43.4731
EN732,-69.3863,43.4756
EN732,-69.3837,43.4826
EN732,-69.3817,43.4902
EN732,-69.3784,43.4971
